ep_date,dt,role,name
"

 Brisbane Special",NA,guest,NA
"

 Economics Special",NA,guest,Suri Ratnapala In a special episode
"

 Candidates Special",NA,guest,NA
Wednesday April 17,2019-04-16T14:00:00Z,guest,NA
"

 Election Special: Western Sydney",NA,guest,NA
Monday April 15,2019-04-14T14:00:00Z,guest,NA
Friday April 12,2019-04-11T14:00:00Z,guest,NA
Thursday April 11,2019-04-10T14:00:00Z,guest,Catherine Barrett
Wednesday April 10,2019-04-09T14:00:00Z,guest,NA
Tuesday April 9,2019-04-08T14:00:00Z,guest,NA
Monday April 8,2019-04-07T14:00:00Z,guest,NA
Friday April 5,2019-04-04T13:00:00Z,guest,NA
"

 Men's Special",NA,guest,NA
Tuesday April 02,2019-04-01T13:00:00Z,guest,NA
"

 Budget Special",NA,guest,NA
Monday April 01,2019-03-31T13:00:00Z,guest,NA
Thursday March 28,2019-03-27T13:00:00Z,guest,Suelette Dreyfus
Wednesday March 27,2019-03-26T13:00:00Z,guest,NA
Tuesday March 26,2019-03-25T13:00:00Z,guest,NA
Monday March 25,2019-03-24T13:00:00Z,guest,John Barron
Friday March 22,2019-03-21T13:00:00Z,guest,Dr Jamal Rifi
Thursday March 21,2019-03-20T13:00:00Z,guest,Dr Kris Rallah-Baker
Wednesday March 20,2019-03-19T13:00:00Z,guest,NA
Tuesday March 19,2019-03-18T13:00:00Z,guest,NA
Monday March 18,2019-03-17T13:00:00Z,guest,NA
Friday March 15,2019-03-14T13:00:00Z,guest,NA
Thursday March 14,2019-03-13T13:00:00Z,guest,NA
Wednesday March 13,2019-03-12T13:00:00Z,guest,NA
Tuesday March 12,2019-03-11T13:00:00Z,guest,Alan Brown
Monday March 11,2019-03-10T13:00:00Z,guest,Birgitta Jónsdóttir
Friday March 8,2019-03-07T13:00:00Z,guest,NA
Thursday March 7,2019-03-06T13:00:00Z,guest,NA
Wednesday March 6,2019-03-05T13:00:00Z,guest,Khadija Gbla
Tuesday March 5,2019-03-04T13:00:00Z,guest,Rodger Shanahan
Monday March 4,2019-03-03T13:00:00Z,guest,Ian Verrender
Friday March 1,2019-02-28T13:00:00Z,guest,Alexandra Jones We’re told we’re in the grips of an ‘obesity epidemic’ with two in three Australian adults considered overweight or obese
Friday March 1,2019-02-28T13:00:00Z,guest,in a special episode of The Drum
Thursday February 28,2019-02-27T13:00:00Z,guest,NA
Wednesday February 27,2019-02-26T13:00:00Z,guest,NA
Tuesday February 26,2019-02-25T13:00:00Z,guest,NA
Monday February 25,2019-02-24T13:00:00Z,guest,Paul Burke
Friday February 22,2019-02-21T13:00:00Z,guest,NA
Wednesday February 20,2019-02-19T13:00:00Z,guest,Fiona Measham
Tuesday February 19,2019-02-18T13:00:00Z,guest,NA
Monday February 18,2019-02-17T13:00:00Z,guest,Samantha Connor
Friday February 15,2019-02-14T13:00:00Z,guest,NA
Thursday February 14,2019-02-13T13:00:00Z,guest,Manjula O'Conner
Thursday February 14,2019-02-13T13:00:00Z,guest,Jessica Halloran
Wednesday February 13,2019-02-12T13:00:00Z,guest,NA
Tuesday February 12,2019-02-11T13:00:00Z,guest,NA
Monday February 11,2019-02-10T13:00:00Z,guest,NA
Friday February 8,2019-02-07T13:00:00Z,guest,Jenny Hocking
Thursday February 7,2019-02-06T13:00:00Z,guest,Anika Gauja In this special episode of The Drum
Thursday February 7,2019-02-06T13:00:00Z,guest,
Wednesday February 6,2019-02-05T13:00:00Z,guest,NA
Tuesday February 5,2019-02-04T13:00:00Z,guest,NA
Monday February 4,2019-02-03T13:00:00Z,guest,Ian Verrender
Friday February 1,2019-01-31T13:00:00Z,guest,NA
Thursday January 31,2019-01-30T13:00:00Z,guest,Richard Kingsford
Wednesday January 30,2019-01-29T13:00:00Z,guest,NA
Tuesday January 29,2019-01-28T13:00:00Z,guest,John Barron
Monday January 28,2019-01-27T13:00:00Z,guest,NA
Friday January 25,2019-01-24T13:00:00Z,guest,NA
Thursday January 24,2019-01-23T13:00:00Z,guest,NA
Tuesday January 22,2019-01-21T13:00:00Z,guest,NA
Monday January 21,2019-01-20T13:00:00Z,guest,NA
Friday January 18,2019-01-17T13:00:00Z,guest,Mem Fox
Thursday January 17,2019-01-16T13:00:00Z,guest,Dr Martin Williams
Wednesday January 16,2019-01-15T13:00:00Z,guest,Joe Owen
Tuesday January 15,2019-01-14T13:00:00Z,guest,Philomena Murray
Monday January 14,2019-01-13T13:00:00Z,guest,NA
Friday January 11,2019-01-10T13:00:00Z,guest,NA
Thursday January 10,2019-01-09T13:00:00Z,guest,NA
Wednesday January 9,2019-01-08T13:00:00Z,guest,Barbara Heineback
Tuesday January 8,2019-01-07T13:00:00Z,guest,Elaine Pearson
Friday January 4,2019-01-03T13:00:00Z,guest,NA
Thursday January 3,2019-01-02T13:00:00Z,guest,NA
Wednesday January 2,2019-01-01T13:00:00Z,guest,Alex Wodak
Friday December 21,2019-12-20T13:00:00Z,guest,Bates Gill
Thursday December 20,2019-12-19T13:00:00Z,guest,Dr Dara Conduit
Wednesday December 19,2019-12-18T13:00:00Z,guest,Simon Holmes à Court
Tuesday December 18,2019-12-17T13:00:00Z,guest,NA
Monday December 17,2019-12-16T13:00:00Z,guest,Ian Verrender
Friday December 14,2019-12-13T13:00:00Z,guest,NA
Thursday December 13,2019-12-12T13:00:00Z,guest,Anna Brown
Wednesday December 12,2019-12-11T13:00:00Z,guest,Matt Brown
Tuesday December 11,2019-12-10T13:00:00Z,guest,NA
Monday December 10,2019-12-09T13:00:00Z,guest,NA
Friday December 7,2019-12-06T13:00:00Z,guest,Fergus Hanson
Friday December 7,2019-12-06T13:00:00Z,guest,Jan Fran
Friday December 7,2019-12-06T13:00:00Z,guest,Peter Hartcher
Friday December 7,2019-12-06T13:00:00Z,guest,Chris Edmond
Thursday December 6,2019-12-05T13:00:00Z,guest,John Barron
Wednesday December 5,2019-12-04T13:00:00Z,guest,NA
Tuesday December 4,2019-12-03T13:00:00Z,guest,Dominic Ziegler
Monday December 3,2019-12-02T13:00:00Z,guest,Dr Christine Rufener
Wednesday November 28,2019-11-27T13:00:00Z,guest,Maker Mayek
Tuesday November 27,2019-11-26T13:00:00Z,guest,NA
Monday November 26,2019-11-25T13:00:00Z,guest,NA
Friday November 23,2019-11-22T13:00:00Z,guest,NA
Thursday November 22,2019-11-21T13:00:00Z,guest,NA
Wednesday November 21,2019-11-20T13:00:00Z,guest,NA
Monday November 19,2019-11-18T13:00:00Z,guest,Peter Ryan
Thursday November 15,2019-11-14T13:00:00Z,guest,NA
Program November 14,NA,guest,Craig Reucassel
Monday November 12,2019-11-11T13:00:00Z,guest,Amy Carr
Sexual Assault Special Part Two,NA,guest,NA
Thursday November 8,2019-11-07T13:00:00Z,guest,Brendan O'Connor
Wednesday November 7,2019-11-06T13:00:00Z,guest,NA
Monday November 5,2019-11-04T13:00:00Z,guest,Andrew Soter
Friday November 2,2019-11-01T13:00:00Z,guest,Rukmini Callimachi
Thursday November 1,2019-10-31T13:00:00Z,guest,NA
Wednesday October 31,2019-10-30T13:00:00Z,guest,NA
Tuesday October 30,2019-10-29T13:00:00Z,guest,Heidi Norman
Monday October 29,2019-10-28T13:00:00Z,guest,Danielle Wood
Thursday October 25,2019-10-24T13:00:00Z,guest,NA
Wednesday October 24,2019-10-23T13:00:00Z,guest,David Elliott
Tuesday October 23,2019-10-22T13:00:00Z,guest,Bruce Mountain
Monday October 22,2019-10-21T13:00:00Z,guest,Merrin Wake
Friday October 19,2019-10-18T13:00:00Z,guest,Joel Hollier
Thursday October 18,2019-10-17T13:00:00Z,guest,NA
Wednesday October 17,2019-10-16T13:00:00Z,guest,Andrew Johnson
Tuesday October 16,2019-10-15T13:00:00Z,guest,NA
Monday October 15,2019-10-14T13:00:00Z,guest,Lydia Khalil
Friday October 12,2019-10-11T13:00:00Z,guest,Sally Rugg
Thursday October 11,2019-10-10T13:00:00Z,guest,Kripa Krithivasan
Wednesday October 10,2019-10-09T13:00:00Z,guest,Dr Charles Edel
Tuesday October 9,2019-10-08T13:00:00Z,guest,Frank Jotzo
Monday October 8,2019-10-07T13:00:00Z,guest,John Mendoza
Friday October 5,2019-10-04T14:00:00Z,guest,Andrea Mason
Thursday October 4,2019-10-03T14:00:00Z,guest,Kelly O'Shanassy
Wednesday October 3,2019-10-02T14:00:00Z,guest,NA
Tuesday October 2,2019-10-01T14:00:00Z,guest,Dr Catherine Ball
Monday October 1,2019-09-30T14:00:00Z,guest,Adele Ferguson
Thursday September 28,2019-09-27T14:00:00Z,guest,NA
"

 The Drum: Sexual Assault Special",NA,guest,NA
Wednesday September 26,2019-09-25T14:00:00Z,guest,NA
Tuesday September 25,2019-09-24T14:00:00Z,guest,John Barron
Monday September 24,2019-09-23T14:00:00Z,guest,Matthew Peacock
Friday September 21,2019-09-20T14:00:00Z,guest,James Brown
Thursday September 20,2019-09-19T14:00:00Z,guest,Dr Sacha Molitorisz
Thursday September 20,2019-09-19T14:00:00Z,guest,Pete Goss
Wednesday September 19,2019-09-18T14:00:00Z,guest,John Daley
Tuesday September 19,2019-09-18T14:00:00Z,guest,Greg Whitby
Monday September 17,2019-09-16T14:00:00Z,guest,Noleen Hausler
Friday September 14,2019-09-13T14:00:00Z,guest,NA
Thursday September 13,2019-09-12T14:00:00Z,guest,NA
Wednesday September 12,2019-09-11T14:00:00Z,guest,NA
Tuesday September 11,2019-09-10T14:00:00Z,guest,NA
Monday September 10,2019-09-09T14:00:00Z,guest,NA
Friday September 7,2019-09-06T14:00:00Z,guest,NA
Thursday September 6,2019-09-05T14:00:00Z,guest,NA
Wednesday September 6,2019-09-05T14:00:00Z,guest,NA
Monday September 3,2019-09-02T14:00:00Z,guest,Adam Ni
Friday August 31,2019-08-30T14:00:00Z,guest,Brian Kenneally.
Thursday August 30,2019-08-29T14:00:00Z,guest,NA
Wednesday August 29,2019-08-28T14:00:00Z,guest,Rodney Dillon
Tuesday August 28,2019-08-27T14:00:00Z,guest,NA
Monday August 27,2019-08-26T14:00:00Z,guest,NA
Friday August 24,2019-08-23T14:00:00Z,guest,NA
Thursday August 23,2019-08-22T14:00:00Z,guest,Dr Gabrielle Appleby
Wednesday August 22,2019-08-21T14:00:00Z,guest,Matt Bevan
Tuesday August 21,2019-08-20T14:00:00Z,guest,NA
Monday August 20,2019-08-19T14:00:00Z,guest,NA
Friday August 17,2019-08-16T14:00:00Z,guest,Ian Verrender
Friday August 17,2019-08-16T14:00:00Z,guest,Dr Andrew Campbell
Thursday August 16,2019-08-15T14:00:00Z,guest,Sophie Richards
Tuesday August 14,2019-08-13T14:00:00Z,guest,Simon Holmes a Court
Monday August 13,2019-08-12T14:00:00Z,guest,NA
Wednesday August 15,2019-08-14T14:00:00Z,guest,NA
Friday August 10,2019-08-09T14:00:00Z,guest,NA
Thursday August 9,2019-08-08T14:00:00Z,guest,Lisa McAdams
Wednesday August 8,2019-08-07T14:00:00Z,guest,Toby Walsh
Tuesday August 7,2019-08-06T14:00:00Z,guest,James Wheeldon
Monday August 6,2019-08-05T14:00:00Z,guest,Achol Marial
Garma 2018 special,NA,guest,NA
Garma 2018 special,NA,guest,NA
Thursday August 2,2019-08-01T14:00:00Z,guest,NA
Wednesday August 1,2019-07-31T14:00:00Z,guest,NA
Tuesday July 31,2019-07-30T14:00:00Z,guest,NA
Monday July 30,2019-07-29T14:00:00Z,guest,NA
Friday July 27,2019-07-26T14:00:00Z,guest,NA
Thursday July 26,2019-07-25T14:00:00Z,guest,Brett Solomon
Wednesday July 25,2019-07-24T14:00:00Z,guest,NA
Tuesday July 24,2019-07-23T14:00:00Z,guest,NA
Monday July 23,2019-07-22T14:00:00Z,guest,NA
Friday July 20,2019-07-19T14:00:00Z,guest,NA
Thursday July 19,2019-07-18T14:00:00Z,guest,NA
Wednesday July 18,2019-07-17T14:00:00Z,guest,NA
Tuesday July 17,2019-07-16T14:00:00Z,guest,NA
Monday July 16,2019-07-15T14:00:00Z,guest,NA
Friday July 13,2019-07-12T14:00:00Z,guest,NA
Thursday July 12,2019-07-11T14:00:00Z,guest,NA
Wednesday July,NA,guest,NA
"Tuesday, July 10",2019-07-09T14:00:00Z,guest,NA
"Monday, July 9",2019-07-08T14:00:00Z,guest,Kirstie Parker
Friday July 6,2019-07-05T14:00:00Z,guest,NA
"Thursday, July 5",2019-07-04T14:00:00Z,guest,NA
Wednesday July 4,2019-07-03T14:00:00Z,guest,Professor David Thorburn
Tuesday July 3,2019-07-02T14:00:00Z,guest,NA
Monday July 2,2019-07-01T14:00:00Z,guest,NA
Friday June 29,2019-06-28T14:00:00Z,guest,NA
Thursday June 28,2019-06-27T14:00:00Z,guest,NA
Wednesday June 27,2019-06-26T14:00:00Z,guest,NA
Monday June 25,2019-06-24T14:00:00Z,guest,NA
Tuesday June 26,2019-06-25T14:00:00Z,guest,NA
Friday June 22,2019-06-21T14:00:00Z,guest,NA
Thursday June 21,2019-06-20T14:00:00Z,guest,NA
Friday June 15,2019-06-14T14:00:00Z,guest,NA
Thursday June 14,2019-06-13T14:00:00Z,guest,NA
Wednesday June 20,2019-06-19T14:00:00Z,guest,NA
Tuesday June 19,2019-06-18T14:00:00Z,guest,NA
Monday June 18,2019-06-17T14:00:00Z,guest,NA
Wednesday June 13,2019-06-12T14:00:00Z,guest,NA
Tuesday June 12,2019-06-11T14:00:00Z,guest,NA
Monday June 11,2019-06-10T14:00:00Z,guest,NA
Friday June 8,2019-06-07T14:00:00Z,guest,NA
Thursday June 7,2019-06-06T14:00:00Z,guest,NA
Wednesday June 6,2019-06-05T14:00:00Z,guest,NA
Tuesday June 5,2019-06-04T14:00:00Z,guest,NA
Monday June 4,2019-06-03T14:00:00Z,guest,NA
Friday June 1,2019-05-31T14:00:00Z,guest,NA
Thursday May 31,2019-05-30T14:00:00Z,guest,NA
Wednesday May 30,2019-05-29T14:00:00Z,guest,NA
Tuesday May 29,2019-05-28T14:00:00Z,guest,NA
Monday May 28,2019-05-27T14:00:00Z,guest,NA
Friday May 25,2019-05-24T14:00:00Z,guest,NA
Thursday May 24,2019-05-23T14:00:00Z,guest,NA
Wednesday May 23,2019-05-22T14:00:00Z,guest,NA
Tuesday May 22,2019-05-21T14:00:00Z,guest,NA
Monday May 21,2019-05-20T14:00:00Z,guest,NA
Friday May 18,2019-05-17T14:00:00Z,guest,NA
Thursday May 17,2019-05-16T14:00:00Z,guest,NA
Wednesday May 16,2019-05-15T14:00:00Z,guest,NA
Tuesday May 15,2019-05-14T14:00:00Z,guest,NA
Monday May 14,2019-05-13T14:00:00Z,guest,NA
Friday May 11,2019-05-10T14:00:00Z,guest,NA
Thursday May 10,2019-05-09T14:00:00Z,guest,NA
Wednesday May 9,2019-05-08T14:00:00Z,guest,NA
Tuesday May 8,2019-05-07T14:00:00Z,guest,NA
Monday May 7,2019-05-06T14:00:00Z,guest,NA
Friday May 4,2019-05-03T14:00:00Z,guest,NA
Thursday May 3,2019-05-02T14:00:00Z,guest,NA
Wednesday May 2,2019-05-01T14:00:00Z,guest,NA
Tuesday May 1,2019-04-30T14:00:00Z,guest,NA
Monday April 30,2019-04-29T14:00:00Z,guest,NA
Friday April 27,2019-04-26T14:00:00Z,guest,NA
Friday May,NA,interviewee,NA
"

 Health Care Special",NA,interviewee,NA
Wednesday,NA,interviewee,NA
"

 Corangamite Special",NA,interviewee,NA
Monday May 6,2019-05-05T14:00:00Z,interviewee,NA
Friday May 3,2019-05-02T14:00:00Z,interviewee,NA
Thursday May 2,2019-05-01T14:00:00Z,interviewee,NA
Wednesday May 1,2019-04-30T14:00:00Z,interviewee,NA
Tuesday April 30,2019-04-29T14:00:00Z,interviewee,NA
Monday April 29,2019-04-28T14:00:00Z,interviewee,NA
"

 Rockhampton Special",NA,interviewee,NA
"

 Brisbane Special",NA,interviewee,NA
"

 Economics Special",NA,interviewee,NA
"

 Candidates Special",NA,interviewee,NA
Wednesday April 17,2019-04-16T14:00:00Z,interviewee,NA
"

 Election Special: Western Sydney",NA,interviewee,NA
Monday April 15,2019-04-14T14:00:00Z,interviewee,NA
Friday April 12,2019-04-11T14:00:00Z,interviewee,NA
Thursday April 11,2019-04-10T14:00:00Z,interviewee,NA
Wednesday April 10,2019-04-09T14:00:00Z,interviewee,NA
Tuesday April 9,2019-04-08T14:00:00Z,interviewee,NA
Monday April 8,2019-04-07T14:00:00Z,interviewee,NA
Friday April 5,2019-04-04T13:00:00Z,interviewee,NA
"

 Men's Special",NA,interviewee,NA
Tuesday April 02,2019-04-01T13:00:00Z,interviewee,NA
"

 Budget Special",NA,interviewee,NA
Monday April 01,2019-03-31T13:00:00Z,interviewee,NA
Thursday March 28,2019-03-27T13:00:00Z,interviewee,NA
Wednesday March 27,2019-03-26T13:00:00Z,interviewee,NA
Tuesday March 26,2019-03-25T13:00:00Z,interviewee,NA
Monday March 25,2019-03-24T13:00:00Z,interviewee,NA
Friday March 22,2019-03-21T13:00:00Z,interviewee,NA
Thursday March 21,2019-03-20T13:00:00Z,interviewee,NA
Wednesday March 20,2019-03-19T13:00:00Z,interviewee,NA
Tuesday March 19,2019-03-18T13:00:00Z,interviewee,NA
Monday March 18,2019-03-17T13:00:00Z,interviewee,NA
Friday March 15,2019-03-14T13:00:00Z,interviewee,NA
Thursday March 14,2019-03-13T13:00:00Z,interviewee,NA
Wednesday March 13,2019-03-12T13:00:00Z,interviewee,NA
Tuesday March 12,2019-03-11T13:00:00Z,interviewee,NA
Monday March 11,2019-03-10T13:00:00Z,interviewee,NA
Friday March 8,2019-03-07T13:00:00Z,interviewee,NA
Thursday March 7,2019-03-06T13:00:00Z,interviewee,NA
Wednesday March 6,2019-03-05T13:00:00Z,interviewee,NA
Tuesday March 5,2019-03-04T13:00:00Z,interviewee,NA
Monday March 4,2019-03-03T13:00:00Z,interviewee,NA
Friday March 1,2019-02-28T13:00:00Z,interviewee,NA
Thursday February 28,2019-02-27T13:00:00Z,interviewee,NA
Wednesday February 27,2019-02-26T13:00:00Z,interviewee,NA
Tuesday February 26,2019-02-25T13:00:00Z,interviewee,NA
Monday February 25,2019-02-24T13:00:00Z,interviewee,NA
Friday February 22,2019-02-21T13:00:00Z,interviewee,NA
Wednesday February 20,2019-02-19T13:00:00Z,interviewee,NA
Tuesday February 19,2019-02-18T13:00:00Z,interviewee,NA
Monday February 18,2019-02-17T13:00:00Z,interviewee,NA
Friday February 15,2019-02-14T13:00:00Z,interviewee,NA
Thursday February 14,2019-02-13T13:00:00Z,interviewee,NA
Wednesday February 13,2019-02-12T13:00:00Z,interviewee,NA
Tuesday February 12,2019-02-11T13:00:00Z,interviewee,NA
Monday February 11,2019-02-10T13:00:00Z,interviewee,NA
Friday February 8,2019-02-07T13:00:00Z,interviewee,NA
Thursday February 7,2019-02-06T13:00:00Z,interviewee,NA
Wednesday February 6,2019-02-05T13:00:00Z,interviewee,NA
Tuesday February 5,2019-02-04T13:00:00Z,interviewee,NA
Monday February 4,2019-02-03T13:00:00Z,interviewee,NA
Friday February 1,2019-01-31T13:00:00Z,interviewee,NA
Thursday January 31,2019-01-30T13:00:00Z,interviewee,NA
Wednesday January 30,2019-01-29T13:00:00Z,interviewee,NA
Tuesday January 29,2019-01-28T13:00:00Z,interviewee,NA
Monday January 28,2019-01-27T13:00:00Z,interviewee,NA
Friday January 25,2019-01-24T13:00:00Z,interviewee,NA
Thursday January 24,2019-01-23T13:00:00Z,interviewee,NA
Tuesday January 22,2019-01-21T13:00:00Z,interviewee,NA
Monday January 21,2019-01-20T13:00:00Z,interviewee,NA
Friday January 18,2019-01-17T13:00:00Z,interviewee,NA
Thursday January 17,2019-01-16T13:00:00Z,interviewee,NA
Wednesday January 16,2019-01-15T13:00:00Z,interviewee,NA
Tuesday January 15,2019-01-14T13:00:00Z,interviewee,NA
Monday January 14,2019-01-13T13:00:00Z,interviewee,NA
Friday January 11,2019-01-10T13:00:00Z,interviewee,NA
Thursday January 10,2019-01-09T13:00:00Z,interviewee,NA
Wednesday January 9,2019-01-08T13:00:00Z,interviewee,NA
Tuesday January 8,2019-01-07T13:00:00Z,interviewee,NA
Friday January 4,2019-01-03T13:00:00Z,interviewee,NA
Thursday January 3,2019-01-02T13:00:00Z,interviewee,NA
Wednesday January 2,2019-01-01T13:00:00Z,interviewee,NA
Friday December 21,2019-12-20T13:00:00Z,interviewee,NA
Thursday December 20,2019-12-19T13:00:00Z,interviewee,NA
Wednesday December 19,2019-12-18T13:00:00Z,interviewee,NA
Tuesday December 18,2019-12-17T13:00:00Z,interviewee,NA
Monday December 17,2019-12-16T13:00:00Z,interviewee,NA
Friday December 14,2019-12-13T13:00:00Z,interviewee,NA
Thursday December 13,2019-12-12T13:00:00Z,interviewee,NA
Wednesday December 12,2019-12-11T13:00:00Z,interviewee,NA
Tuesday December 11,2019-12-10T13:00:00Z,interviewee,NA
Monday December 10,2019-12-09T13:00:00Z,interviewee,NA
Friday December 7,2019-12-06T13:00:00Z,interviewee,NA
Thursday December 6,2019-12-05T13:00:00Z,interviewee,NA
Wednesday December 5,2019-12-04T13:00:00Z,interviewee,NA
Tuesday December 4,2019-12-03T13:00:00Z,interviewee,NA
Monday December 3,2019-12-02T13:00:00Z,interviewee,NA
Wednesday November 28,2019-11-27T13:00:00Z,interviewee,NA
Tuesday November 27,2019-11-26T13:00:00Z,interviewee,NA
Monday November 26,2019-11-25T13:00:00Z,interviewee,NA
Friday November 23,2019-11-22T13:00:00Z,interviewee,NA
Thursday November 22,2019-11-21T13:00:00Z,interviewee,NA
Wednesday November 21,2019-11-20T13:00:00Z,interviewee,NA
Monday November 19,2019-11-18T13:00:00Z,interviewee,NA
Thursday November 15,2019-11-14T13:00:00Z,interviewee,NA
Program November 14,NA,interviewee,NA
Monday November 12,2019-11-11T13:00:00Z,interviewee,NA
Sexual Assault Special Part Two,NA,interviewee,NA
Thursday November 8,2019-11-07T13:00:00Z,interviewee,NA
Wednesday November 7,2019-11-06T13:00:00Z,interviewee,NA
Monday November 5,2019-11-04T13:00:00Z,interviewee,NA
Friday November 2,2019-11-01T13:00:00Z,interviewee,NA
Thursday November 1,2019-10-31T13:00:00Z,interviewee,NA
Wednesday October 31,2019-10-30T13:00:00Z,interviewee,NA
Tuesday October 30,2019-10-29T13:00:00Z,interviewee,NA
Monday October 29,2019-10-28T13:00:00Z,interviewee,NA
Thursday October 25,2019-10-24T13:00:00Z,interviewee,NA
Wednesday October 24,2019-10-23T13:00:00Z,interviewee,NA
Tuesday October 23,2019-10-22T13:00:00Z,interviewee,NA
Monday October 22,2019-10-21T13:00:00Z,interviewee,NA
Friday October 19,2019-10-18T13:00:00Z,interviewee,NA
Thursday October 18,2019-10-17T13:00:00Z,interviewee,NA
Wednesday October 17,2019-10-16T13:00:00Z,interviewee,NA
Tuesday October 16,2019-10-15T13:00:00Z,interviewee,NA
Monday October 15,2019-10-14T13:00:00Z,interviewee,NA
Friday October 12,2019-10-11T13:00:00Z,interviewee,NA
Thursday October 11,2019-10-10T13:00:00Z,interviewee,NA
Wednesday October 10,2019-10-09T13:00:00Z,interviewee,NA
Tuesday October 9,2019-10-08T13:00:00Z,interviewee,NA
Monday October 8,2019-10-07T13:00:00Z,interviewee,NA
Friday October 5,2019-10-04T14:00:00Z,interviewee,NA
Thursday October 4,2019-10-03T14:00:00Z,interviewee,NA
Wednesday October 3,2019-10-02T14:00:00Z,interviewee,NA
Tuesday October 2,2019-10-01T14:00:00Z,interviewee,NA
Monday October 1,2019-09-30T14:00:00Z,interviewee,NA
Thursday September 28,2019-09-27T14:00:00Z,interviewee,NA
"

 The Drum: Sexual Assault Special",NA,interviewee,NA
Wednesday September 26,2019-09-25T14:00:00Z,interviewee,NA
Tuesday September 25,2019-09-24T14:00:00Z,interviewee,NA
Monday September 24,2019-09-23T14:00:00Z,interviewee,NA
Friday September 21,2019-09-20T14:00:00Z,interviewee,NA
Thursday September 20,2019-09-19T14:00:00Z,interviewee,NA
Wednesday September 19,2019-09-18T14:00:00Z,interviewee,NA
Tuesday September 19,2019-09-18T14:00:00Z,interviewee,NA
Monday September 17,2019-09-16T14:00:00Z,interviewee,NA
Friday September 14,2019-09-13T14:00:00Z,interviewee,NA
Thursday September 13,2019-09-12T14:00:00Z,interviewee,NA
Wednesday September 12,2019-09-11T14:00:00Z,interviewee,NA
Tuesday September 11,2019-09-10T14:00:00Z,interviewee,NA
Monday September 10,2019-09-09T14:00:00Z,interviewee,NA
Friday September 7,2019-09-06T14:00:00Z,interviewee,NA
Thursday September 6,2019-09-05T14:00:00Z,interviewee,NA
Wednesday September 6,2019-09-05T14:00:00Z,interviewee,NA
Monday September 3,2019-09-02T14:00:00Z,interviewee,NA
Friday August 31,2019-08-30T14:00:00Z,interviewee,NA
Thursday August 30,2019-08-29T14:00:00Z,interviewee,NA
Wednesday August 29,2019-08-28T14:00:00Z,interviewee,NA
Tuesday August 28,2019-08-27T14:00:00Z,interviewee,NA
Monday August 27,2019-08-26T14:00:00Z,interviewee,NA
Friday August 24,2019-08-23T14:00:00Z,interviewee,NA
Thursday August 23,2019-08-22T14:00:00Z,interviewee,NA
Wednesday August 22,2019-08-21T14:00:00Z,interviewee,NA
Tuesday August 21,2019-08-20T14:00:00Z,interviewee,NA
Monday August 20,2019-08-19T14:00:00Z,interviewee,NA
Friday August 17,2019-08-16T14:00:00Z,interviewee,NA
Thursday August 16,2019-08-15T14:00:00Z,interviewee,NA
Tuesday August 14,2019-08-13T14:00:00Z,interviewee,NA
Monday August 13,2019-08-12T14:00:00Z,interviewee,NA
Wednesday August 15,2019-08-14T14:00:00Z,interviewee,NA
Friday August 10,2019-08-09T14:00:00Z,interviewee,NA
Thursday August 9,2019-08-08T14:00:00Z,interviewee,NA
Wednesday August 8,2019-08-07T14:00:00Z,interviewee,NA
Tuesday August 7,2019-08-06T14:00:00Z,interviewee,NA
Monday August 6,2019-08-05T14:00:00Z,interviewee,NA
Garma 2018 special,NA,interviewee,NA
Garma 2018 special,NA,interviewee,NA
Thursday August 2,2019-08-01T14:00:00Z,interviewee,NA
Wednesday August 1,2019-07-31T14:00:00Z,interviewee,NA
Tuesday July 31,2019-07-30T14:00:00Z,interviewee,NA
Monday July 30,2019-07-29T14:00:00Z,interviewee,NA
Friday July 27,2019-07-26T14:00:00Z,interviewee,NA
Thursday July 26,2019-07-25T14:00:00Z,interviewee,NA
Wednesday July 25,2019-07-24T14:00:00Z,interviewee,NA
Tuesday July 24,2019-07-23T14:00:00Z,interviewee,NA
Monday July 23,2019-07-22T14:00:00Z,interviewee,NA
Friday July 20,2019-07-19T14:00:00Z,interviewee,NA
Thursday July 19,2019-07-18T14:00:00Z,interviewee,NA
Wednesday July 18,2019-07-17T14:00:00Z,interviewee,NA
Tuesday July 17,2019-07-16T14:00:00Z,interviewee,NA
Monday July 16,2019-07-15T14:00:00Z,interviewee,NA
Friday July 13,2019-07-12T14:00:00Z,interviewee,NA
Thursday July 12,2019-07-11T14:00:00Z,interviewee,NA
Wednesday July,NA,interviewee,NA
"Tuesday, July 10",2019-07-09T14:00:00Z,interviewee,NA
"Monday, July 9",2019-07-08T14:00:00Z,interviewee,NA
Friday July 6,2019-07-05T14:00:00Z,interviewee,NA
"Thursday, July 5",2019-07-04T14:00:00Z,interviewee,NA
Wednesday July 4,2019-07-03T14:00:00Z,interviewee,NA
Tuesday July 3,2019-07-02T14:00:00Z,interviewee,NA
Monday July 2,2019-07-01T14:00:00Z,interviewee,NA
Friday June 29,2019-06-28T14:00:00Z,interviewee,NA
Thursday June 28,2019-06-27T14:00:00Z,interviewee,NA
Wednesday June 27,2019-06-26T14:00:00Z,interviewee,NA
Monday June 25,2019-06-24T14:00:00Z,interviewee,NA
Tuesday June 26,2019-06-25T14:00:00Z,interviewee,NA
Friday June 22,2019-06-21T14:00:00Z,interviewee,NA
